Timestamp_ms,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Unbiased_Filt_Accel_X,Unbiased_Filt_Accel_Y,Raw_Omega_Z_degs,Unbiased_Omega_Z_rads,IMU_Roll_deg,IMU_Pitch_deg,IMU_Yaw_deg,GPS_Lat,GPS_Lon,GPS_GroundSpeed_kmh,GPS_Satellites,GPS_HDOP,GPS_Local_X_m,GPS_Local_Y_m,R_delta_pos_X,R_delta_pos_Y,Q_av,Q_q,Q_ba,Q_bg,ZUPT_Actived,EKF_Status,Delta_T_s
143807,0.0622,-0.4067,10.6183,-0.2726,0.1057,-35.9497,-0.0654,0,0,-197.79,22.3761635,120.1594925,1.15,28,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
143829,0.6269,-0.1388,11.0059,-0.1962,0.0849,-31.7993,-0.107,0,0,-199.01,22.3761635,120.1594925,1.15,28,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
143869,0.7513,0.5216,10.5896,-0.1156,0.1221,-11.2305,-0.1146,0,0,-200.35,22.3761635,120.1594925,1.14,28,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
143891,0.8661,0.5407,9.8957,0,0.1576,-3.0518,-0.1094,0,0,-200.53,22.3761635,120.1594925,1.14,28,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
143923,0.7417,0.2536,9.1301,0,0.1658,2.2583,-0.0967,0,0,-200.48,22.3761635,120.1594925,1.14,28,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
143944,0.7273,0.1531,8.6946,0.0926,0.1647,0.6714,-0.0875,0,0,-200.41,22.3761635,120.1594925,1.14,28,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
143966,0.7273,0.1483,8.441,0.1465,0.1633,-0.5493,-0.0809,0,0,-200.41,22.3761635,120.1594925,1.14,28,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
143998,-0.2919,0.4307,8.0726,0.1093,0.1861,2.3193,-0.0706,0,0,-200.35,22.3761635,120.1594925,1.14,28,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144020,-0.7082,0.4546,7.8859,0,0.2089,3.479,-0.0594,0,0,-200.23,22.3761635,120.1594925,1.14,28,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144052,-0.5407,0.1675,8.1635,0,0.2054,3.2349,-0.0496,0,0,-200.05,22.3761635,120.1594925,1.14,28,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144081,-0.311,0.1244,8.5319,0,0.1985,3.3569,-0.0404,0,0,-199.86,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144103,-0.4163,0.2536,8.7999,-0.0676,0.2032,3.1738,-0.0322,0,0,-199.75,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144135,-0.6221,0.3254,9.3693,-0.1147,0.2136,2.7466,-0.0254,0,0,-199.6,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144157,-0.8853,0.402,9.8861,-0.1802,0.2296,3.9673,-0.0174,0,0,-199.41,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144189,-0.8709,0.2201,10.178,-0.2389,0.2288,6.1035,-0.0068,0,0,-199.13,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144211,-0.6556,-0.0144,10.2881,-0.2743,0.2081,8.667,0.0066,0,0,-198.86,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144243,-0.0574,-0.0909,11.1733,-0.2559,0.1827,9.0942,0.0195,0,0,-198.36,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144264,0.4163,-0.0096,11.6901,-0.1988,0.1663,9.4604,0.0319,0,0,-198.03,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144304,-0.914,0.5072,11.5466,-0.2596,0.1953,21.1792,0.0606,0,0,-196.91,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144326,-0.2775,-0.6221,10.3934,-0.2611,0.1258,3.418,0.0605,0,0,-196.3,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144358,0.9953,-0.1005,10.2977,-0.1543,0.1066,0.9766,0.0568,0,0,-196.29,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144380,0.8948,0.2249,10.7331,-0.0651,0.1167,13.4277,0.0719,0,0,-195.99,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144412,0.6221,0.0096,9.7378,0,0.1076,21.5454,0.0978,0,0,-194.96,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144434,0.8326,-0.5694,9.0631,0.0646,0.05,17.4561,0.1154,0,0,-194.24,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144465,1.3207,-0.3924,8.8956,0.1714,0,6.8359,0.1157,0,0,-193.47,22.3761635,120.1594925,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144495,0.512,0.1627,8.8143,0.2004,0,11.1084,0.1223,0,0,-192.97,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144517,-0.6412,0.3589,8.7329,0.1288,0.0535,12.8174,0.131,0,0,-192.51,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144539,-1.2489,0.4067,8.3645,0,0.0836,8.3008,0.1321,0,0,-192.12,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144570,-0.5599,-0.0526,8.1061,0,0.072,1.0376,0.1224,0,0,-191.89,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144592,-0.4211,-0.1483,8.374,-0.0695,0.0533,-2.5635,0.1082,0,0,-191.92,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144624,-0.2536,-0.0048,9.4459,-0.0852,0,-2.7466,0.095,0,0,-192.16,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144646,-0.6125,0.1723,9.8239,-0.13,0.0589,-0.2441,0.0865,0,0,-192.2,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144678,-0.5264,0.0957,10.0345,-0.1637,0.062,3.0518,0.0837,0,0,-192.08,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144708,-0.1196,0.0191,10.6613,-0.1599,0.0584,-0.2441,0.0762,0,0,-191.98,22.3761616,120.1595001,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144730,0,-0.0144,11.2882,-0.1464,0.0522,-2.2583,0.0664,0,0,-192.04,22.3761616,120.1595001,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144762,-0.0335,0.2249,11.3935,-0.1368,0.0669,-1.6479,0.0583,0,0,-192.15,22.3761616,120.1595001,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144783,-0.378,0.4642,11.3743,-0.1573,0.1006,-0.6104,0.0524,0,0,-192.21,22.3761616,120.1595001,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144815,0.0431,0.0909,10.3981,-0.1402,0.0998,-18.6768,0.0203,0,0,-192.74,22.3761616,120.1595001,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144837,1.0623,-0.5216,10.3599,0,0,-29.8462,-0.0257,0,0,-193.76,22.3761616,120.1595001,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144869,0.646,0.4929,11.269,0,0.0849,-12.3291,-0.0418,0,0,-195.01,22.3761616,120.1595001,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144891,-0.1914,0.9714,10.8862,0,0.1602,-0.4883,-0.039,0,0,-195.21,22.3761616,120.1595001,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144931,0.6125,0.1101,9.0727,0.054,0.156,-5.4932,-0.0438,0,0,-195.29,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144953,0.7943,-0.0718,9.0152,0.1169,0.1366,-10.9863,-0.0564,0,0,-195.77,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
144985,0.7226,0.335,8.9626,0.1684,0.1535,-10.0708,-0.0665,0,0,-196.37,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145006,0.3685,0.6843,8.6994,0.1854,0.1986,-7.0801,-0.0714,0,0,-196.66,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145038,-0.3541,0.7513,8.1826,0.1396,0.2456,0.7935,-0.0641,0,0,-196.77,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145060,-0.5599,0.3637,8.1013,0.0801,0.2556,2.5024,-0.055,0,0,-196.7,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145082,-0.6125,0.0766,8.0821,0,0.2404,0.6104,-0.0494,0,0,-196.61,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145114,-0.2823,0.0718,8.6707,0,0.2261,-1.5869,-0.0476,0,0,-196.68,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145143,-0.6364,0.1818,8.7903,-0.0583,0.2223,-1.6479,-0.046,0,0,-196.75,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145165,-0.9235,0.3541,8.8334,-0.1318,0.2335,-2.5635,-0.0459,0,0,-196.84,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145197,-1.1006,0.5886,9.5847,-0.2142,0.2637,0.6714,-0.041,0,0,-196.91,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145219,-1.1102,0.4689,10.2163,-0.2903,0.2811,4.7607,-0.0304,0,0,-196.81,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145251,0.0813,0.2584,11.0298,-0.2587,0.2792,9.5825,-0.0136,0,0,-196.26,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145273,0.4833,0.1483,11.4509,-0.1957,0.2681,12.207,0.0056,0,0,-195.84,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145305,0.2201,-0.0239,11.7236,-0.1603,0.2433,14.5874,0.0268,0,0,-195.12,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145326,-1.3063,0.5742,11.2355,-0.2577,0.2714,22.0337,0.0572,0,0,-194.37,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145366,0.6173,-1.1245,10.7092,-0.1834,0.1527,-9.7046,0.038,0,0,-193.98,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145388,1.2585,-0.3876,11.1925,-0.0608,0.1068,-8.667,0.0219,0,0,-194.36,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145420,0.5216,0.4833,11.3121,0,0.1388,5.3711,0.028,0,0,-194.42,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145442,0.6125,0.0909,9.9962,0,0.1347,7.8735,0.0373,0,0,-194.03,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145464,0.957,-0.2297,8.9817,0.1195,0.1038,6.5918,0.0439,0,0,-193.76,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145495,0.9283,-0.1148,8.7186,0.1883,0.0852,3.6011,0.0455,0,0,-193.53,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145517,0.5455,0.0861,8.8478,0.2186,0.0853,5.4932,0.0498,0,0,-193.37,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145539,-0.2345,0.2871,8.7377,0.1801,0.1024,10.1929,0.0607,0,0,-193.1,22.3761616,120.1595001,1.14,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145579,-0.823,-0.0383,8.1252,0.0949,0.0905,7.0801,0.066,0,0,-192.38,22.3761616,120.1595001,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145600,-0.4546,-0.335,8.0678,0,0.0543,0.6104,0.0613,0,0,-192.2,22.3761616,120.1595001,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145622,-0.2249,-0.3254,8.4937,0,0,-4.2725,0.0498,0,0,-192.31,22.3761616,120.1595001,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145654,-0.268,0.0479,9.2019,0,0,-3.54,0.0403,0,0,-192.56,22.3761616,120.1595001,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145676,-0.6173,0.1436,9.4459,-0.0524,0,1.5869,0.0392,0,0,-192.57,22.3761616,120.1595001,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145698,-0.8039,-0.0574,9.4363,-0.1163,0,3.1128,0.0405,0,0,-192.48,22.3761616,120.1595001,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145730,-0.5072,-0.1483,9.7569,-0.1495,0,-0.8545,0.0358,0,0,-192.4,22.3761616,120.1595001,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145751,-0.3493,-0.2345,10.1828,-0.1665,0,-2.8687,0.0285,0,0,-192.49,22.3761616,120.1595001,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145791,0.2058,0.0239,11.1973,-0.1349,0,-6.1035,0.017,0,0,-192.85,22.3761616,120.1595078,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145813,0.1005,0.244,11.1829,-0.1149,0,-4.6387,0.0087,0,0,-193.05,22.3761616,120.1595078,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145845,-0.9379,0.7417,10.8001,-0.1848,0.0767,-7.1411,-0.0026,0,0,-193.24,22.3761616,120.1595078,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145867,-0.0191,-0.268,10.0297,-0.1707,0,-24.231,-0.0384,0,0,-193.81,22.3761616,120.1595078,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145899,0.6938,-0.3924,10.5321,-0.0972,0,-28.5034,-0.0774,0,0,-195.98,22.3761616,120.1595078,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145921,0.2584,0.4642,11.0872,-0.067,0,-18.2495,-0.0979,0,0,-196.74,22.3761616,120.1595078,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145953,0.6412,0.5264,10.5608,0,0.0892,-6.6528,-0.0994,0,0,-197.33,22.3761616,120.1595078,1.14,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
145982,0.7417,0.0096,9.9723,0.0568,0.0824,1.8921,-0.0882,0,0,-197.34,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146004,0.6173,-0.3158,9.5129,0.1044,0,1.5259,-0.0784,0,0,-197.27,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146026,0.6795,-0.2249,8.9722,0.1533,0,0.9155,-0.0704,0,0,-197.23,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146058,-0.0813,0.3876,8.4314,0.1334,0.0561,7.8125,-0.0528,0,0,-196.91,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146079,-0.7178,0.4594,8.441,0.061,0.0904,10.376,-0.0329,0,0,-196.55,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146111,-0.78,0.0096,8.0534,0,0.0835,9.2773,-0.0164,0,0,-196,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146133,-0.4977,-0.1531,8.0773,-0.0519,0.0634,5.249,-0.0072,0,0,-195.77,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146165,-0.3828,0.2775,8.9339,-0.08,0.0816,1.2817,-0.0047,0,0,-195.63,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146195,-0.5455,0.5694,9.4363,-0.1196,0.1231,3.54,0.001,0,0,-195.52,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146216,-0.646,0.7943,9.5703,-0.1643,0.1801,6.7749,0.0109,0,0,-195.33,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146248,-0.7513,0.3397,9.7234,-0.2142,0.1937,9.5825,0.0242,0,0,-194.7,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146270,-0.2871,0.1244,10.0728,-0.2204,0.1878,10.6812,0.038,0,0,-194.32,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146302,0.4402,0.0766,11.0441,-0.1642,0.1784,12.2681,0.053,0,0,-193.67,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146324,0.512,0.1579,11.6854,-0.1068,0.1766,14.9536,0.0707,0,0,-193.19,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146356,-1.0527,0.6173,11.4509,-0.1872,0.2141,24.231,0.1006,0,0,-192.04,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146378,0.1053,-0.8948,10.068,-0.1623,0.1198,1.2817,0.094,0,0,-191.42,22.3761616,120.1595078,1.14,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146417,1.4212,-0.1627,11.403,0,0.0958,-5.6763,0.0775,0,0,-191.95,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146439,0.7178,0.5168,11.8146,0,0.1316,4.3945,0.0775,0,0,-191.88,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146461,0.8326,0.1244,10.3551,0.1034,0.131,10.7422,0.0868,0,0,-191.55,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146493,0.8422,-0.335,8.9291,0.1662,0.0914,9.9487,0.0942,0,0,-190.93,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146515,0.7896,-0.2871,8.9722,0.2192,0.0592,7.0801,0.0967,0,0,-190.62,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146536,0.4594,0.1436,9.0439,0.2396,0.0664,9.5215,0.1026,0,0,-190.18,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146568,-0.6077,0.2488,8.6994,0.1676,0.0819,14.0381,0.1147,0,0,-189.45,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146590,-0.8374,0.134,8.264,0.0821,0.0863,12.0239,0.1228,0,0,-188.98,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146630,-0.1148,-0.3206,8.0917,0.0654,0.0517,-1.0376,0.1108,0,0,-188.7,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146652,0.0383,-0.1436,8.5606,0.0631,0,-5.9204,0.0926,0,0,-188.87,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146684,-0.2536,0.2823,9.0631,0,0.0561,-2.1362,0.0816,0,0,-189.13,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146705,-0.6364,0.2488,9.3406,0,0.0725,2.3193,0.0781,0,0,-189.1,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146727,-0.6651,0.1531,9.4459,-0.0757,0.0794,4.1504,0.0776,0,0,-188.96,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146759,-0.4163,-0.1244,9.666,-0.1047,0.062,1.5259,0.0733,0,0,-188.81,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146781,-0.2345,-0.244,10.2498,-0.1157,0,-2.8076,0.0629,0,0,-188.88,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146813,0.2393,-0.1675,11.2355,-0.0856,0,-6.897,0.0473,0,0,-189.21,22.3761616,120.1595078,1.15,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146843,-0.2249,0.402,11.4365,-0.0974,0.0513,-4.6387,0.0364,0,0,-189.53,22.3761616,120.1595078,1.16,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146864,-0.6029,0.402,10.647,-0.1404,0.0811,-12.5122,0.0147,0,0,-189.96,22.3761616,120.1595078,1.16,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146896,0.5981,-0.9331,10.1637,-0.0776,0,-29.6021,-0.0304,0,0,-191.39,22.3761616,120.1595078,1.16,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146918,0.8661,-0.3876,10.5656,0,0,-24.4751,-0.0641,0,0,-192.35,22.3761616,120.1595078,1.16,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146950,0.0718,0.9283,10.8097,0,0,-7.9346,-0.0705,0,0,-193.1,22.3761616,120.1595078,1.16,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
146972,0.3732,0.6316,10.2977,0,0.0944,-5.9204,-0.0733,0,0,-193.33,22.3761616,120.1595078,1.16,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147004,1.024,-0.0957,10.0823,0.1232,0.0782,-7.5073,-0.0782,0,0,-193.87,22.3761616,120.1595078,1.16,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147026,0.7991,-0.0766,9.7521,0.1806,0.0651,-4.6997,-0.0785,0,0,-194.07,22.3761616,120.1595078,1.16,25,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147066,0.1005,0.3254,8.6276,0.1738,0.0872,2.3193,-0.0684,0,0,-194.1,22.3761616,120.1595154,1.16,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147087,-0.3732,0.2728,8.3645,0.1273,0.103,4.5166,-0.0559,0,0,-193.95,22.3761616,120.1595154,1.16,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147109,-0.5407,0.0383,8.197,0.0705,0.0975,5.3101,-0.0432,0,0,-193.76,22.3761616,120.1595154,1.16,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147141,-0.5359,-0.3732,8.2113,0,0.0575,2.6245,-0.0357,0,0,-193.52,22.3761616,120.1595154,1.16,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147163,-0.2584,-0.134,8.3549,0,0,-0.9766,-0.0341,0,0,-193.49,22.3761616,120.1595154,1.16,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147195,-0.201,0.244,8.9291,0,0.0584,-0.5493,-0.032,0,0,-193.56,22.3761616,120.1595154,1.16,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147217,-0.6077,0.4115,9.2497,-0.0711,0.0885,0.5493,-0.0285,0,0,-193.55,22.3761616,120.1595154,1.16,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147248,-0.6029,0.3924,9.4698,-0.1163,0.1143,3.1738,-0.0213,0,0,-193.45,22.3761616,120.1595154,1.16,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147278,-0.2919,0.4402,10.0393,-0.1313,0.142,10.437,-0.004,0,0,-193.11,22.3761597,120.1595154,1.16,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147300,-0.1101,0.2919,10.3407,-0.1295,0.1547,15.3198,0.019,0,0,-192.63,22.3761597,120.1595154,1.16,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147332,0.5551,0.1053,10.9102,-0.0713,0.1505,17.0288,0.0427,0,0,-191.42,22.3761597,120.1595154,1.16,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147354,0.3397,0.067,11.4365,0,0.1434,19.9585,0.0687,0,0,-190.73,22.3761597,120.1595154,1.16,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147386,-1.0336,0.5216,10.8623,-0.1211,0.1756,14.2212,0.0839,0,0,-189.63,22.3761597,120.1595154,1.16,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147407,0.6412,-1.1054,10.824,-0.0563,0.0667,-13.1226,0.0573,0,0,-189.79,22.3761597,120.1595154,1.16,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147439,1.2776,-0.0431,12.0873,0.0571,0.0574,-12.5732,0.0338,0,0,-190.67,22.3761597,120.1595154,1.16,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147461,0.2488,0.4259,12.1734,0.0734,0.0887,-1.709,0.0284,0,0,-190.94,22.3761597,120.1595154,1.16,27,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147501,0.4689,-0.2201,9.2401,0.107,0.0624,11.7187,0.0434,0,0,-190.23,22.3761597,120.1595154,1.17,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147523,0.2823,-0.4689,9.02,0.1219,0,9.0942,0.0532,0,0,-189.86,22.3761597,120.1595154,1.17,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147545,0.3589,-0.3924,9.0009,0.1421,0,2.5024,0.0524,0,0,-189.71,22.3761597,120.1595154,1.17,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147576,0.2249,0.134,8.6085,0.1491,0,3.1738,0.0526,0,0,-189.63,22.3761597,120.1595154,1.17,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147598,-0.3828,0.1866,8.3549,0.1039,0,5.9204,0.0569,0,0,-189.45,22.3761597,120.1595154,1.17,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
147620,-0.6986,0.134,8.0008,0,0,5.5542,0.0603,0,0,-189.23,22.3761597,120.1595154,1.17,26,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
